1.107232575833004162e+00,1.259741612890473927e+00,2.070728610333825159e+00,1.389506566526460318e+00,6.324955715372676535e-01,8.692188333575296966e-01,2.344838445633702584e+00,3.402683379038199396e-01,2.347615266422353741e+00,2.371330728384942077e+00,2.366720625089107077e+00,2.365843867885049079e+00,2.355913885624034254e+00,1.258438610629958099e+00,1.004633479499553284e+00,4.236167866852808550e-01,1.035425968562601495e+00,2.367794244245747137e+00,2.356718463623659776e+00
1.478460649681389683e+00,1.848940479543109694e+00,3.999004263027772232e+00,2.763485600062518088e+00,7.371638135423812521e-01,1.305884106062642047e+00,4.321832482017754273e+00,6.753573890230953891e-01,4.328258580620393481e+00,4.312892278408338775e+00,4.312651350457706201e+00,4.311357515736021107e+00,4.310173228080803831e+00,2.758630252151522466e+00,1.973363904240755584e+00,1.306840248242469915e+00,1.672071002867674405e+00,4.310137249887634248e+00,4.318195216675646542e+00
5.881310548864948640e-01,7.388489445614153661e-01,1.615515034696014096e+00,1.117499626310326954e+00,2.910927979211233030e-01,5.223887505576119139e-01,1.743071153796729611e+00,2.730828311648543227e-01,1.745681890439226169e+00,1.738627282436507215e+00,1.738649893886914821e+00,1.738132741263213266e+00,1.737903449846166737e+00,1.118975785168191406e+00,7.976580514630015051e-01,5.347039633963266425e-01,6.709466446120053718e-01,1.737570728086267779e+00,1.741233729905637073e+00
2.136850469630146687e+00,2.563994276214110357e+00,4.978672751007387376e+00,3.404539393500265021e+00,1.135162013923953772e+00,1.793127591620468086e+00,5.473300085394836145e+00,8.326221632995776112e-01,5.480823039409613351e+00,5.489149624514336523e+00,5.484961244706862971e+00,5.483171174218128385e+00,5.473619906507421362e+00,3.287048964440549614e+00,2.441887189030022220e+00,1.407588246528510556e+00,2.228729017495246989e+00,5.483890563758121672e+00,5.480703540806807439e+00
1.501039438791479608e+00,1.837530260138841243e+00,3.766829903161896365e+00,2.589888342607518990e+00,7.739419669607867647e-01,1.291313579449202775e+00,4.104850396866890350e+00,6.331523073349319963e-01,4.110728670817906050e+00,4.106304466033556366e+00,4.104654277024697429e+00,4.103369941462507775e+00,4.099298108542005714e+00,2.544523392159888431e+00,1.853337732569805940e+00,1.150662821098424660e+00,1.628812618705962167e+00,4.103039895300489626e+00,4.105791588677561776e+00
1.210189559757176569e+00,1.473683221836534774e+00,2.979279035677423249e+00,2.045618474410754395e+00,6.289973206006564954e-01,1.034314034765940526e+00,3.253820871463759978e+00,5.001409673868526529e-01,3.258433105467828383e+00,3.257064136680063449e+00,3.255457281745695930e+00,3.254427560126258445e+00,3.250580412615640569e+00,2.001091824290464949e+00,1.464694105609556374e+00,8.930658633659469547e-01,1.299675952096750242e+00,3.254340197306740290e+00,3.255490996836222450e+00
1.736572034329122882e+00,2.078241510964126793e+00,4.005667118377759017e+00,2.737070580161425681e+00,9.260367612778980240e-01,1.452481923447336287e+00,4.409053544570113559e+00,6.694199177125750300e-01,4.415078310143414342e+00,4.423384652004428652e+00,4.419787239415928326e+00,4.418336518048479711e+00,4.410179165862332162e+00,2.636019010047001565e+00,1.963785054604809677e+00,1.119655277745323030e+00,1.801763943674617785e+00,4.419046337575818661e+00,4.415708467752063271e+00
2.245260328407931105e+00,2.661080399341689162e+00,4.987217948255825206e+00,3.397673793374987206e+00,1.213990784840620174e+00,1.855376785008890694e+00,5.515479584849142469e+00,8.311575640665302966e-01,5.522846633071143430e+00,5.540896980994102883e+00,5.535326382652600685e+00,5.533469844529065540e+00,5.521046039057406318e+00,3.240572213280133340e+00,2.440806686602330799e+00,1.332420030748489914e+00,2.284549746497179790e+00,5.534982082198009579e+00,5.527115070058786550e+00
1.654262325834277014e+00,2.079595239178278376e+00,4.554400784664961677e+00,3.150872062376866012e+00,8.178671719578400889e-01,1.470566521383728453e+00,4.912820649554330288e+00,7.699694063536395294e-01,4.920186827275268904e+00,4.899948779513357167e+00,4.900062084647617944e+00,4.898606431856252996e+00,4.898062965000843150e+00,3.156454019272733280e+00,2.248918353019465410e+00,1.510214159910298060e+00,1.889634138725208690e+00,4.896993493032279154e+00,4.907488575739627379e+00
1.172277552717720717e+00,1.530517363182170687e+00,3.647785847772463175e+00,2.542174240602153468e+00,5.429919976185508812e-01,1.091576762027902214e+00,3.887066597654819322e+00,6.209146868478414572e-01,3.893212522126150432e+00,3.862849750208067867e+00,3.864944864916944667e+00,3.863871389926081701e+00,3.867599475031191503e+00,2.604091784714237523e+00,1.808925243742942834e+00,1.322679133826902165e+00,1.437683849933758973e+00,3.861425602932058165e+00,3.876645488558142727e+00
1.746910157489209858e+00,2.074608078218762142e+00,3.911129111779269252e+00,2.666245460263444222e+00,9.418522513621929715e-01,1.447195501497733572e+00,4.321059809221828196e+00,6.522030100571936106e-01,4.326859664168383190e+00,4.339727549841590815e+00,4.335541283741785712e+00,4.334093737663444301e+00,4.324729414198678512e+00,2.548268400250061738e+00,1.914854555458714191e+00,1.055214459606822253e+00,1.784717842120851383e+00,4.335174690476237380e+00,4.329625111813201421e+00
1.004672419317074183e+00,1.167904516986326691e+00,2.062721013050389463e+00,1.396058007588180994e+00,5.579136746581055961e-01,8.103375573308257973e-01,2.305008746615745618e+00,3.416676109322631105e-01,2.307933229188217528e+00,2.322446698129789766e+00,2.319144596769486810e+00,2.318330713030554602e+00,2.311119017523016517e+00,1.302474368939934291e+00,1.005694856748093002e+00,4.947749445193529994e-01,9.826352263050216473e-01,2.319530785539989370e+00,2.312883882457485107e+00
1.447254486896366155e+00,1.655626753224979097e+00,2.773414495348857312e+00,1.865357759839302743e+00,8.209178395267625605e-01,1.144008680918904286e+00,3.129364145292044430e+00,4.567223106900457075e-01,3.133140812733730574e+00,3.161593758860958836e+00,3.155888030762657337e+00,3.154735365572653549e+00,3.142409443459912133e+00,1.703248476460089034e+00,1.347345379091161144e+00,5.938180682351505979e-01,1.369063431429904831e+00,3.157077708480275469e+00,3.143837094768596518e+00
1.279272933437799686e+00,1.626073827748678369e+00,3.654274824863887439e+00,2.533967090684057233e+00,6.209614932989675484e-01,1.152784873440673152e+00,3.926819088573936245e+00,6.191209058383925212e-01,3.932806857592541228e+00,3.912115098798017776e+00,3.912836708058577528e+00,3.911697826702819736e+00,3.912571824061948256e+00,2.556522154037623729e+00,1.806863000812550579e+00,1.247323596901571907e+00,1.492320035885991381e+00,3.910040570417902206e+00,3.920605523245971114e+00
2.105139140550263743e+00,2.453105690790181814e+00,4.366042859281329847e+00,2.957551403496853304e+00,1.165201274353802940e+00,1.703109342542038052e+00,4.872183097167747334e+00,7.237791905681748572e-01,4.878407661448166621e+00,4.907144368499541720e+00,4.900435844449441802e+00,4.898726091778439873e+00,4.884044866020147424e+00,2.767517519691709005e+00,2.129773139727536790e+00,1.063107875865926033e+00,2.069267592819164392e+00,4.901104532593123508e+00,4.887990165614560567e+00
9.735048986336201082e-01,1.239108107972979766e+00,2.793367781554043638e+00,1.937524358156262672e+00,4.714509340490424250e-01,8.787240019812840863e-01,3.000330943941801998e+00,4.733839684225515376e-01,3.004915128399606061e+00,2.988691602608365194e+00,2.989300778694510718e+00,2.988432859532353270e+00,2.989220534383497441e+00,1.956415701508751992e+00,1.381406623089758146e+00,9.567161567512868503e-01,1.138568857623351249e+00,2.987132891196546236e+00,2.995404570879248940e+00
2.126809228040238864e+00,2.487888369896618990e+00,4.481479517288793346e+00,3.039872136483536380e+00,1.171060947608929315e+00,1.728937684955386800e+00,4.990363020974455388e+00,7.438546655472317859e-01,4.996806942302718824e+00,5.023152695934975043e+00,5.016713000617363249e+00,5.014978614551621305e+00,5.000836046564023363e+00,2.857602279041413063e+00,2.187794266517245845e+00,1.116392282026442695e+00,2.107105694800748719e+00,5.017163060459318480e+00,5.005218844532167921e+00
1.836448625666169399e+00,2.235812368006042661e+00,4.517435336734866524e+00,3.101563329780219647e+00,9.548082245682851799e-01,1.569137493190753574e+00,4.934174882771376502e+00,7.583158737125301752e-01,4.941165995034565661e+00,4.939225279441383343e+00,4.936769707106909877e+00,4.935207474283611617e+00,4.929334382449427565e+00,3.033500176695433481e+00,2.220820006800928503e+00,1.353063167210390549e+00,1.971401919755364496e+00,4.935086016444623525e+00,4.936765947060854032e+00
6.996057496418903732e-01,8.680752691351487638e-01,1.841724171681068611e+00,1.270441535139743339e+00,3.532285370882133901e-01,6.119873913365998508e-01,1.996256811388182673e+00,3.105161197339554313e-01,1.999186172347854784e+00,1.993843409477822792e+00,1.993486869449298649e+00,1.992879676994969262e+00,1.991824148167703257e+00,1.261166850109568305e+00,9.078827139795697665e-01,5.880030355957366339e-01,7.793515267633540633e-01,1.992459071768994505e+00,1.995335259814774886e+00
1.807489398064164643e+00,2.077076314243764710e+00,3.532891343957611063e+00,2.380548984646884136e+00,1.019234034891452145e+00,1.436901397075643683e+00,3.975020285909010465e+00,5.827888526567792660e-01,3.979889320845877432e+00,4.012788944377115641e+00,4.005994449382061617e+00,4.004547976029424028e+00,3.989830647513533890e+00,2.187624037505552010e+00,1.718120973961911435e+00,7.831581492524821719e-01,1.726057731001039208e+00,4.007259038241406834e+00,3.992002970425772901e+00
1.119638283283895808e+00,1.359116484931196744e+00,2.724554076041007633e+00,1.869152941285006975e+00,5.847009351366271313e-01,9.531793794708069978e-01,2.979666529918613804e+00,4.570225886365412160e-01,2.983863601754992434e+00,2.983809211174930365e+00,2.982170149044482077e+00,2.981220648498797310e+00,2.977350160654487432e+00,1.823572636856341411e+00,1.338814241461546706e+00,8.071407880040393223e-01,1.194968078269318612e+00,2.981238389985071180e+00,2.981714258295318665e+00
1.826481034709249496e+00,2.236234949468591804e+00,4.585799287694579895e+00,3.153081944160827987e+00,9.415425497051636006e-01,1.571552672200650314e+00,4.997026498386201609e+00,7.708348980106756176e-01,5.004184267896268246e+00,4.998713951972847624e+00,4.996716912056692550e+00,4.995153891170271088e+00,4.990221549892829067e+00,3.098195753665453633e+00,2.256328879103122631e+00,1.401508367252101817e+00,1.982491673024789236e+00,4.994745221380173739e+00,4.998135722922206980e+00
1.935397239469403452e+00,2.325967353771206447e+00,4.536639003843289331e+00,3.103689312283992585e+00,1.025764903706599451e+00,1.627296243573637557e+00,4.983678399464253062e+00,7.590215375229762973e-01,4.990552333520898109e+00,4.997052099601628328e+00,4.993389601476140527e+00,4.991765563996448662e+00,4.983382221247797617e+00,3.001044507190389510e+00,2.225673581957713143e+00,1.291304929294166293e+00,2.025026379516612351e+00,4.992332415101484955e+00,4.989951937401184701e+00
1.880770664573411466e+00,2.282679087737406576e+00,4.573992933862493615e+00,3.137806329492033530e+00,9.824184057954583604e-01,1.600832699602472431e+00,5.002626487381832021e+00,7.672205957746107696e-01,5.009670748784063932e+00,5.009682997656430992e+00,5.006916667307210744e+00,5.005321965600031398e+00,4.998793710919009037e+00,3.060865584424399266e+00,2.247550797716242332e+00,1.354203874057860135e+00,2.006672052701858444e+00,5.005360193331990892e+00,5.006109225231977433e+00
1.347218435682573823e+00,1.551302174415321256e+00,2.656523452185640011e+00,1.791475362372988656e+00,7.576644113074711973e-01,1.073738255007332443e+00,2.985251423809545557e+00,4.385513525069754115e-01,2.988931836504117978e+00,3.012566744868105495e+00,3.007613985434076653e+00,3.006533529733137922e+00,2.995791625959135729e+00,1.650886869192492501e+00,1.292523650308628591e+00,5.977069364441105481e-01,1.291982247919531090e+00,3.008482106514784427e+00,2.997541791888119977e+00
2.128684285733642767e+00,2.481692494815538552e+00,4.423379689038803519e+00,2.996888829626127571e+00,1.177493478788151027e+00,1.723158869854984898e+00,4.934883295616432797e+00,7.333974656865391850e-01,4.941196212601208337e+00,4.969930193337043889e+00,4.963187400068443722e+00,4.961457675977329451e+00,4.946695463078596866e+00,2.805902151807956102e+00,2.157948650966746929e+00,1.080106374437760364e+00,2.094406607104698281e+00,4.963836361196865887e+00,4.950732770109787850e+00
1.768260017200897760e+00,2.185976231935458536e+00,4.595122407353014360e+00,3.167007160465743265e+00,8.979971778054660625e-01,1.539759439543913366e+00,4.987799612939793015e+00,7.741130761402861271e-01,4.995071756890451908e+00,4.983849087387153709e+00,4.982661045588150373e+00,4.981132332756338599e+00,4.977878808376940967e+00,3.135312306868951460e+00,2.264033234105181869e+00,1.450233370380816567e+00,1.955777148335603677e+00,4.980254749347443166e+00,4.986416197546015283e+00
1.953056303256764270e+00,2.342625458408846839e+00,4.544270467026731097e+00,3.107162641228643274e+00,1.038062448461291032e+00,1.638170482119781335e+00,4.996570259781368151e+00,7.599004346530544574e-01,5.003432542492154411e+00,5.011278416039775863e+00,5.007420673140055456e+00,5.005785186093703487e+00,4.996994985474985995e+00,2.998925870548582839e+00,2.228692655959638280e+00,1.282808352747559333e+00,2.035582868191410988e+00,5.006461847482176708e+00,5.003434560581981216e+00
1.836890706054365996e+00,2.243259734717174325e+00,4.569625985026757320e+00,3.139916905267108760e+00,9.505907215088904572e-01,1.575529834730934997e+00,4.984677505459503166e+00,7.676507532241227949e-01,4.991782870694428276e+00,4.987893945659874539e+00,4.985682728738518144e+00,4.984115021075803398e+00,4.978740567526847904e+00,3.078883933650160110e+00,2.247523080749461943e+00,1.384083452042957685e+00,1.983865004974190160e+00,4.983835150477212927e+00,4.986461639249839095e+00
9.760094726762331696e-01,1.242104793681620301e+00,2.799140067466943105e+00,1.941468301119454232e+00,4.727869381319438347e-01,8.808182705099780740e-01,3.006685185911739389e+00,4.743485638897022572e-01,3.011278048816661279e+00,2.995066689408790062e+00,2.995670653660313931e+00,2.994800642681076930e+00,2.995576504683728380e+00,1.960213227775563505e+00,1.384236389190701466e+00,9.583280417177374444e-01,1.141166306596151703e+00,2.993501713253090557e+00,3.001768488268215851e+00
1.118724570381119499e+00,1.360891075556680541e+00,2.743660042716444813e+00,1.883323931622082004e+00,5.823675409172112127e-01,9.549118843844055515e-01,2.997817886177237767e+00,4.604696177119870781e-01,3.002058517285450367e+00,3.001191223588423718e+00,2.999655734699313570e+00,2.998704880899246916e+00,2.995046263120439090e+00,1.840721915831163846e+00,1.348643842264802828e+00,8.192933780266962174e-01,1.198996650868771718e+00,2.998656501887248194e+00,2.999526886941336290e+00
1.733260997227304756e+00,2.159583339336699215e+00,4.628978881355520159e+00,3.196168860828696889e+00,8.693616047422497717e-01,1.523972361813364262e+00,5.009516253086332860e+00,7.811435130690538298e-01,5.016919385560349554e+00,5.001161949533409867e+00,5.000595646021539054e+00,4.999084738343612777e+00,4.997116868642973664e+00,3.182310897407770955e+00,2.283131651883877566e+00,1.496493184706700896e+00,1.946345713521089760e+00,4.997837710897195862e+00,5.006187960927966252e+00
1.777375403134906051e+00,2.190751647930867740e+00,4.570782912978853751e+00,3.147989646226736049e+00,9.068060269871666135e-01,1.542044304415397526e+00,4.967165078600069172e+00,7.695021626984859253e-01,4.974368915858160101e+00,4.964918904163509339e+00,4.963494534420961557e+00,4.961962732952558852e+00,4.958222481907457180e+00,3.109508961314142894e+00,2.251110905990262978e+00,1.428862218162341158e+00,1.954592237692776457e+00,4.961229476263917526e+00,4.966533480505923137e+00
2.091541942760829720e+00,2.444142329875870878e+00,4.388740090745082867e+00,2.975904178351631124e+00,1.153245712950180302e+00,1.698099302347176431e+00,4.889829988573859865e+00,7.282198001745839866e-01,4.896126465513972903e+00,4.922737649656233394e+00,4.916316417986161369e+00,4.914612630422674044e+00,4.900524272989091656e+00,2.794115967134786160e+00,2.142080081319359675e+00,1.086812365582120687e+00,2.067842407759735934e+00,4.916817962051542423e+00,4.904730651031221633e+00
1.843846063876621200e+00,2.248249325199074722e+00,4.561008106555371810e+00,3.132731053031419854e+00,9.564459151812867432e-01,1.578444807111273329e+00,4.978538302493164203e+00,7.659151795323633216e-01,4.985613474007215551e+00,4.982697762700285082e+00,4.980353930600136536e+00,4.978782873048741564e+00,4.973134431446778692e+00,3.067892802810944453e+00,2.242760051991931292e+00,1.373755280894368491e+00,1.985296030196149975e+00,4.978582278441368913e+00,4.980738801714437614e+00
1.510842358429016041e+00,1.830347562912089110e+00,3.649542866762010895e+00,2.502387099876909105e+00,7.913443963609072540e-01,1.283047351391481516e+00,3.994736205457157130e+00,6.118759443430608069e-01,4.000340319859889249e+00,4.001295100709494790e+00,3.998954044115158091e+00,3.997675477535867827e+00,3.992188664873503434e+00,2.437161190522947329e+00,1.792785048937169279e+00,1.072954480981847425e+00,1.606164041466231485e+00,3.997783025546301605e+00,3.997925706949568614e+00
2.034254887895012853e+00,2.397370589932282137e+00,4.417741641203175362e+00,3.004197472879111430e+00,1.108673314043552960e+00,1.669149749505876246e+00,4.899885230652054169e+00,7.349964878245240918e-01,4.906337924344398971e+00,4.926533310076664840e+00,4.921003137869547572e+00,4.919331129683978787e+00,4.907088677866909165e+00,2.847962631844541903e+00,2.159814186250627266e+00,1.146665202272940887e+00,2.046207962859365015e+00,4.921013617192347311e+00,4.912019908994402329e+00
1.974742001141710279e+00,2.357484219369416323e+00,4.512238664369808916e+00,3.080959107277297715e+00,1.056767297265691852e+00,1.646651283903580953e+00,4.972447237749011428e+00,7.535645902135232888e-01,4.979204009012043741e+00,4.990280975982250844e+00,4.985985014685059724e+00,4.984339598315679964e+00,4.974644629500867943e+00,2.960146214192189262e+00,2.211198657092093178e+00,1.247505882926850607e+00,2.038833453085135083e+00,4.985279430099209819e+00,4.980691281721420616e+00
1.856030883886159222e+00,2.257635519480870379e+00,4.550682419945331958e+00,3.123653898359022740e+00,9.662881398104394837e-01,1.584113033391708392e+00,4.972387928284248915e+00,7.637292730674090091e-01,4.979420715555765042e+00,4.978028073605423209e+00,4.975474789447634549e+00,4.973897387271446924e+00,4.967815647864027184e+00,3.052807285364605328e+00,2.236859305995667402e+00,1.358527793103094128e+00,1.988922386830668021e+00,4.973820884495363970e+00,4.975242438402760037e+00
1.055744661411378793e+00,1.307415752856317281e+00,2.760338865561064559e+00,1.903239651849390590e+00,5.346890166305567904e-01,9.212959663587794168e-01,2.994199713300448984e+00,4.651966390055848333e-01,2.998578592106442287e+00,2.991237447129366789e+00,2.990608687054677972e+00,2.989694287719349752e+00,2.987916230395106787e+00,1.886633786368483223e+00,1.360354354704075286e+00,8.759614852640583704e-01,1.171645356454521281e+00,2.989118231236870482e+00,2.993108134191303726e+00
1.664927887313290444e+00,2.089244803289885155e+00,4.555966718119465853e+00,3.150730318646008499e+00,8.255593760886347221e-01,1.476776069178893813e+00,4.917670207909361935e+00,7.699552035798696847e-01,4.925022644891822843e+00,4.905713597037297369e+00,4.905694393176024626e+00,4.904232128816161662e+00,4.903413152998368219e+00,3.152515260352969584e+00,2.249183426285287890e+00,1.503254580645849492e+00,1.895296022290581028e+00,4.902694944118813680e+00,4.912743028407267509e+00
1.750494857268055204e+00,2.167401935343918229e+00,4.574012327957797552e+00,3.153627760741509078e+00,8.867947605665550403e-01,1.527238893495154848e+00,4.961867608703635746e+00,7.708231551110980018e-01,4.969121884321710425e+00,4.957056995154124124e+00,4.956000985560773842e+00,4.954485131325903069e+00,4.951509467662761566e+00,3.125706239017293164e+00,2.254117489790309570e+00,1.450712750956769437e+00,1.942005985061579398e+00,4.953538709909754090e+00,4.960102151400885617e+00
1.859823038963371422e+00,2.256026600576829910e+00,4.513962297787271538e+00,3.096171352308541458e+00,9.722672045692675180e-01,1.581933527988266253e+00,4.938139800693146952e+00,7.570481121715123551e-01,4.945085588936480647e+00,4.945444022323659539e+00,4.942664949727764601e+00,4.941088916064337866e+00,4.934544459265994831e+00,3.018834632799185513e+00,2.217865133303599912e+00,1.333663348892462297e+00,1.982190529443670357e+00,4.941154879619614526e+00,4.941727336816301275e+00
1.668155660267517160e+00,2.099992294919505120e+00,4.614334091808004246e+00,3.193291355197636960e+00,8.228490199617657375e-01,1.485469090857053587e+00,4.975005351604705695e+00,7.803193453473311614e-01,4.982481157813174910e+00,4.961246711453735969e+00,4.961464899267587825e+00,4.959994857751746977e+00,4.959658999242401833e+00,3.201910057981789404e+00,2.278909219463524316e+00,1.535921443912631190e+00,1.910590986613951880e+00,4.958301170345096764e+00,4.969285850170359176e+00
2.146097251846163623e+00,2.628225578717068966e+00,5.393235829785814062e+00,3.708495329721898770e+00,1.105870993221217846e+00,1.847143499086486562e+00,5.876249946740373709e+00,9.066129481592571926e-01,5.884671196309182228e+00,5.878054325897364762e+00,5.875731630233957503e+00,5.873894600510647379e+00,5.868147748579525924e+00,3.644689458456682907e+00,2.653707580476245109e+00,1.649741782814871938e+00,2.330573393435108720e+00,5.873399024074975827e+00,5.877474787662925415e+00
2.008408812544413724e+00,2.386980427293738050e+00,4.510055078222183766e+00,3.075267201527891459e+00,1.081668642115099388e+00,1.665413516595542154e+00,4.980878104991854904e+00,7.522434188096684959e-01,4.987575803909849448e+00,5.001856865764728433e+00,4.997108468784541735e+00,4.995442893449179245e+00,4.984808520839446366e+00,2.941486006706041323e+00,2.208386060355811420e+00,1.221256827933170586e+00,2.055033842354841767e+00,4.996643937379891653e+00,4.990512852068484051e+00
1.539862596752231472e+00,1.844092664654944702e+00,3.561269028662993552e+00,2.433904980611972579e+00,8.203273384675624502e-01,1.289052191214869136e+00,3.918635108965404346e+00,5.952647944554719794e-01,3.923998000621729432e+00,3.931007381237701104e+00,3.927862242315258712e+00,3.926574918677243620e+00,3.919433000806006095e+00,2.345588155653675955e+00,1.746121981656178157e+00,9.984380463746460599e-01,1.599861525097546533e+00,3.927175379840858405e+00,3.924388570789008490e+00
1.897500449564916147e+00,2.291717434502532846e+00,4.531347402231432397e+00,3.104393459617611040e+00,9.984093125329117635e-01,1.605264594152094659e+00,4.966709912738566324e+00,7.591207991432514790e-01,4.973633270456646827e+00,4.976821736756731340e+00,4.973631374514247305e+00,4.972030802023683194e+00,4.964629061642227725e+00,3.015277748653211631e+00,2.224871245070644932e+00,1.316197302753187470e+00,2.004972536761585378e+00,4.972327639721461523e+00,4.971540477816946080e+00
