1.160782322557886159e+00,1.178969306110600135e+00,2.950332424141117293e+00,1.508021323548321746e+00,9.055128771608947913e-01,1.030566784769092026e+00,2.801033404396761295e+00,1.421965028956864163e-01,2.822412624532824932e+00,2.817994432015095807e+00,2.817538759948444049e+00,2.830129904115004535e+00,2.824070848871402806e+00,8.174409580070768344e-01,1.462986185473718281e+00,1.225991260445046915e+00,6.665063536831410396e-01,2.824916912238523370e+00,2.821437996063498765e+00
1.001967361152555247e+00,1.578518562744783971e+00,3.646140375969549652e+00,2.239273372277000629e+00,8.197298067598158822e-01,1.293497826087873115e+00,3.880739793050854036e+00,1.824053275727709478e-01,3.894070641708585967e+00,3.891186510140136612e+00,3.888795664065794355e+00,3.892779757891250636e+00,3.886343087700849352e+00,1.320315925180729488e+00,1.743428375870398117e+00,1.055377039542919393e+00,1.153029514337410077e+00,3.891600072664710197e+00,3.890101250415675338e+00
7.719783947995267903e-01,1.944439101059891595e+00,4.236834839095056537e+00,2.942688780622971567e+00,6.810514675821718322e-01,1.521082638964416978e+00,4.889541715684884160e+00,2.180080102113946539e-01,4.893160155398939892e+00,4.892145065812208315e+00,4.887709293521330878e+00,4.881839754122599295e+00,4.875313810629108957e+00,1.815442303171021843e+00,1.967295531573761913e+00,8.093921374577580652e-01,1.638508101306048736e+00,4.885241871242774536e+00,4.886040135785080452e+00
6.569628501193497394e-01,1.198301136492867514e+00,2.710817903219635561e+00,1.741234464091774736e+00,5.485705337256436831e-01,9.657280770406442283e-01,2.970474256364285637e+00,1.369711481240098727e-01,2.977723119997235379e+00,2.976102747523302838e+00,2.973953496411869679e+00,2.974561166140593294e+00,2.969989478215937062e+00,1.044688347382464411e+00,1.283061186531464948e+00,6.911442408544166138e-01,9.242288478102429483e-01,2.974754420830383328e+00,2.974209653572556622e+00
9.990435819078817836e-01,2.000463545830005963e+00,4.471688001306485027e+00,2.945803239723106870e+00,8.463194588846139066e-01,1.596928768254670006e+00,4.982037920158443711e+00,2.272497712214338605e-01,4.991433370244449108e+00,4.989264635307126383e+00,4.985361572245764705e+00,4.984098200146490854e+00,4.976762645681631625e+00,1.783978917854722734e+00,2.103859759706340427e+00,1.050108909855347328e+00,1.589038935666735153e+00,4.985447013115037684e+00,4.985096507774204433e+00
1.245272139224685715e+00,1.985807941507176100e+00,4.578535598651250815e+00,2.823120772216401342e+00,1.020411839110536789e+00,1.624866376191014261e+00,4.885644360228108773e+00,2.292495310546751042e-01,4.901993223150052259e+00,4.898448495636281486e+00,4.895391672463438759e+00,4.900048832637674323e+00,4.891997570005806040e+00,1.667209907196031349e+00,2.187330838702248759e+00,1.311528086272026439e+00,1.457719593308834050e+00,4.898724656436254321e+00,4.896926196565489775e+00
6.212325047964233349e-01,8.133071174846489004e-01,1.936423277236601237e+00,1.111888591800307191e+00,4.970053178555041695e-01,6.828667385178333049e-01,1.974690685234939069e+00,9.549888314399805622e-02,1.984466841423052408e+00,1.982404512680656872e+00,1.981511222351195034e+00,1.986011599022605267e+00,1.982376605318122653e+00,6.373342610186947255e-01,9.392184991288309304e-01,6.551957711737450563e-01,5.445264614327380848e-01,1.984301093217785361e+00,1.982928242363568572e+00
7.059208687197876531e-01,1.586573576707611233e+00,3.498922745838235926e+00,2.370786375520363087e+00,6.097644298349750303e-01,1.253018429810806023e+00,3.971684584555801312e+00,1.789833573787506793e-01,3.976742560678261373e+00,3.975496963306139886e+00,3.972122731942926865e+00,3.969105846139817206e+00,3.963550268473762017e+00,1.450225668561796022e+00,1.634872030849868318e+00,7.411155808398384170e-01,1.301064571884268606e+00,3.971083333308770946e+00,3.971299767579567597e+00
6.050283459602928682e-01,1.189190680893458474e+00,2.664362251127427861e+00,1.746713240693805069e+00,5.110219569700993336e-01,9.510477831840998819e-01,2.958978708139818004e+00,1.352513456077789333e-01,2.964872419015773808e+00,2.963522047389813174e+00,2.961237764394095251e+00,2.960746448673310383e+00,2.956351967959193416e+00,1.055943839118995253e+00,1.254999708446900009e+00,6.360683353625912195e-01,9.393582958342504563e-01,2.961431260065081617e+00,2.961159172425500863e+00
9.975072494596848305e-01,1.996085276502218786e+00,4.462259154540779704e+00,2.939096708470701813e+00,8.449295262012319618e-01,1.593535331639859942e+00,4.970980500700536986e+00,2.267618037444931178e-01,4.980373395605457887e+00,4.978205837858798333e+00,4.974313413931908734e+00,4.973067965856991179e+00,4.965746492999635109e+00,1.779808524308056361e+00,2.099508774769662800e+00,1.048500728874180332e+00,1.585254217627714013e+00,4.974406997460230073e+00,4.974053539501957388e+00
1.121977043923495732e+00,2.000952205242152893e+00,4.540335196364438275e+00,2.897600858694820758e+00,9.337681567647622138e-01,1.616498780913438793e+00,4.954272426318635070e+00,2.290785565206232555e-01,4.967068172403027226e+00,4.964225389065965999e+00,4.960717023940562243e+00,4.962313756685593269e+00,4.954604080814843492e+00,1.734235494115788256e+00,2.152222836047558374e+00,1.180586477698185144e+00,1.531516049903528742e+00,4.962374245379709947e+00,4.961321759732509662e+00
1.201715281725827422e+00,2.016915114728006664e+00,4.615533226896418206e+00,2.892490668628789230e+00,9.915529898318214963e-01,1.640460797043872931e+00,4.977074041420927131e+00,2.319291835942526858e-01,4.991932394843374254e+00,4.988678336145367709e+00,4.985370259428613338e+00,4.988630088517283845e+00,4.980644086432159057e+00,1.719118991198962387e+00,2.196999816444404452e+00,1.265137768696092069e+00,1.510321318618573994e+00,4.987947551787041967e+00,4.986481701173498315e+00
8.440362322808117046e-01,1.215598069952669391e+00,2.847731635637942738e+00,1.695554858610099025e+00,6.827698543144282706e-01,1.007430473048492425e+00,2.971400172176161369e+00,1.415150426810041218e-01,2.983672206500417978e+00,2.981053540280534708e+00,2.979445962912636858e+00,2.984202793849970448e+00,2.979026176333427589e+00,9.871345850750478101e-01,1.370842270056051193e+00,8.896128985639717435e-01,8.537446225578706471e-01,2.982533538221132652e+00,2.980964929339069869e+00
9.894668782531116369e-01,1.975470546290553298e+00,4.417420017391401998e+00,2.907841201529572928e+00,8.378115307155536984e-01,1.577431500864133973e+00,4.919108084837436223e+00,2.244525888551074932e-01,4.928466607296172697e+00,4.926309020587856580e+00,4.922464088797342541e+00,4.921284227567836567e+00,4.914031504867244493e+00,1.760502484736050199e+00,2.078707906576996223e+00,1.040072544739077731e+00,1.567814936515594004e+00,4.922585677190507880e+00,4.922222931970360094e+00
9.587640755039921192e-01,1.985706419898767283e+00,4.420580370261331993e+00,2.937195108352249839e+00,8.166748568995260138e-01,1.580003714312295360e+00,4.953060297300128312e+00,2.250977271778054900e-01,4.961474972664820626e+00,4.959502898049093389e+00,4.955522499412456483e+00,4.953501181426726241e+00,4.946319612418875522e+00,1.784278630953583411e+00,2.075505032242222825e+00,1.007432447897248284e+00,1.592850650435705839e+00,4.955185707608395163e+00,4.955026061252153724e+00
6.745049417545539994e-01,1.974642872523539872e+00,4.242374094522324057e+00,3.032047509915314354e+00,6.137922377660263162e-01,1.527597690555923649e+00,4.991351469870647151e+00,2.198122825322437746e-01,4.991994380863128633e+00,4.991564444528415301e+00,4.986706764890241672e+00,4.978193957819915916e+00,4.971898840841517675e+00,1.888412773996326788e+00,1.955162771739638927e+00,7.057800390075306129e-01,1.715628619908665664e+00,4.982798673088673524e+00,4.984235575896214243e+00
8.520250238624869077e-01,1.977836020432466313e+00,4.346379339707923783e+00,2.966599996849810239e+00,7.402401303792163212e-01,1.557648973292004912e+00,4.957745606544434303e+00,2.227177325943893726e-01,4.963275936996002891e+00,4.961876774826715852e+00,4.957580192932804053e+00,4.953166940399508889e+00,4.946326227909073836e+00,1.819307984772013942e+00,2.027132277931112725e+00,8.941813027881241327e-01,1.635125910756998202e+00,4.955925997090387725e+00,4.956355887667961646e+00
6.768215945167795899e-01,1.202833855295663668e+00,2.730638155692425517e+00,1.740893192820553104e+00,5.629996565888155668e-01,9.720970753618164428e-01,2.977606308012922920e+00,1.377403664088817092e-01,2.985363772676945526e+00,2.983641895874126870e+00,2.981540542032282914e+00,2.982555565425712096e+00,2.977913860005092950e+00,1.041534272030843589e+00,1.294690305043717515e+00,7.121988136461013807e-01,9.195242353108973310e-01,2.982567068501650098e+00,2.981920847269030617e+00
7.470562831432263629e-01,1.209556676968870370e+00,2.782489615562636409e+00,1.724125884478218129e+00,6.133988983210250101e-01,9.879186281546352699e-01,2.978550931691196446e+00,1.394706704655579999e-01,2.988192201007292770e+00,2.986095904901951759e+00,2.984197101487223946e+00,2.986767073426775276e+00,2.981897761307809702e+00,1.020177185602963776e+00,1.327842894443602484e+00,7.867105615957619147e-01,8.932974457155914427e-01,2.986080671908684980e+00,2.985050674158099326e+00
1.478979029122771571e+00,2.036093662446231800e+00,4.805795919899420454e+00,2.813993470969183175e+00,1.190012698119623735e+00,1.697617723912952403e+00,4.961602648631931345e+00,2.379767988906174581e-01,4.983964892859626516e+00,4.979220547993964630e+00,4.976738291239271028e+00,4.986226906939659642e+00,4.977358223630551137e+00,1.626740255322803197e+00,2.321567738591649555e+00,1.559323724459809268e+00,1.399204215778032001e+00,4.982745694715681850e+00,4.979745078045706208e+00
1.324625639069625826e+00,2.003048268951010513e+00,4.656025965133235189e+00,2.820299450353396242e+00,1.078009885878974172e+00,1.649688252799704102e+00,4.911868896214366842e+00,2.322304896844610833e-01,4.930258041713877937e+00,4.926306268142013778e+00,4.923443943048301463e+00,4.929739549604403415e+00,4.921410380144036978e+00,1.653650856641458500e+00,2.233052411067482979e+00,1.395664467074299919e+00,1.438022282764525261e+00,4.927683950961831982e+00,4.925477753009054993e+00
1.142313004696005496e+00,1.972815857571845743e+00,4.496375588976926352e+00,2.842456529651621544e+00,9.463169466460338297e-01,1.599413869730553994e+00,4.876077277001003907e+00,2.263793218129664386e-01,4.889693269463518455e+00,4.886692215220780788e+00,4.883349639603135728e+00,4.885765858983652343e+00,4.878055000440001621e+00,1.695079744575125114e+00,2.136043404359448061e+00,1.202315176757615900e+00,1.492935031382239597e+00,4.885446192535141563e+00,4.884201909492511540e+00
1.130317666951621502e+00,1.997274564841788447e+00,4.537718243243938687e+00,2.888127166372569832e+00,9.394491308197451263e-01,1.615153998101221067e+00,4.942709340669832585e+00,2.288078774578016228e-01,4.955769683135651249e+00,4.952875017477080810e+00,4.949406647551536587e+00,4.951242978161145558e+00,4.943515902676486107e+00,1.726793402946640299e+00,2.152324267273387548e+00,1.189457981911276052e+00,1.523790968043752470e+00,4.951194091577768575e+00,4.950084027153420330e+00
1.066575667720842890e+00,1.617754583108770294e+00,3.758630922986539336e+00,2.279101769162955371e+00,8.683373236860972844e-01,1.331856066820188866e+00,3.967821418392478261e+00,1.875130805940946055e-01,3.982583239120394580e+00,3.979409463462264540e+00,3.977087225577133900e+00,3.982095999225003347e+00,3.975378849179815877e+00,1.336895652495130093e+00,1.802247763192132979e+00,1.123750199372083758e+00,1.162949052272343575e+00,3.980469973891506807e+00,3.978706758426472589e+00
7.051512448478661765e-01,1.937204346420013490e+00,4.185856063001296867e+00,2.957241548665815678e+00,6.330404747745502769e-01,1.505425085545956332e+00,4.886456808238209604e+00,2.162724968698896411e-01,4.888290494796198260e+00,4.887630269915034020e+00,4.883004759184371935e+00,4.875665999378790971e+00,4.869358422970743838e+00,1.834844630405758403e+00,1.935033206316301602e+00,7.384997360017342416e-01,1.662599164627816428e+00,4.879727199925238068e+00,4.880888373852230622e+00
7.728625126976134130e-01,1.967598788857938708e+00,4.282722614995463140e+00,2.981052214680893542e+00,6.832537111769468874e-01,1.537900637141927263e+00,4.949742931501223353e+00,2.204845269639719441e-01,4.953174296467380167e+00,4.952192739073334238e+00,4.947677332959598218e+00,4.941544125039436963e+00,4.934965673571102052e+00,1.840464572220062767e+00,1.987486260767374224e+00,8.102117043704681887e-01,1.661946692797011238e+00,4.945074054386330076e+00,4.945929371621909709e+00
1.090754900667788796e+00,1.991370391734441636e+00,4.504360098473377150e+00,2.894032689195211727e+00,9.109156945617897794e-01,1.604716956032824493e+00,4.936654576307780040e+00,2.276079739247249822e-01,4.948673124090721132e+00,4.945985857310667200e+00,4.942410932720484595e+00,4.943397359278431047e+00,4.935803048214333799e+00,1.736503135013875099e+00,2.131835312445221398e+00,1.147496837464029751e+00,1.536383459374488947e+00,4.943729064557548902e+00,4.942829500945181920e+00
8.337122749025578372e-01,1.211802588006693604e+00,2.834606637191741996e+00,1.693326604594091123e+00,6.751708164207328444e-01,1.003083002957555259e+00,2.963938772191885285e+00,1.409620616950585936e-01,2.975959545955316976e+00,2.973391263603113899e+00,2.971763911217349730e+00,2.976326635568964818e+00,2.971189513959592965e+00,9.871970311840148060e-01,1.363563491155327378e+00,8.786746497218879126e-01,8.547080877410965227e-01,2.974743348275511678e+00,2.973223622898931051e+00
9.630898512899245256e-01,1.959519065283744865e+00,4.371625980545276846e+00,2.891692907595281969e+00,8.179715509989070599e-01,1.561819625210512097e+00,4.883730957111728443e+00,2.223744262964533480e-01,4.892504657622915865e+00,4.890465432304459625e+00,4.886592251721690872e+00,4.884993231164004968e+00,4.877854873112246636e+00,1.753807114235683473e+00,2.054751715711819138e+00,1.012158132503760966e+00,1.563834236009002732e+00,4.886477300734682672e+00,4.886222676644340623e+00
8.815663710464174407e-01,1.965328816325678574e+00,4.338126879508529044e+00,2.933912240594071186e+00,7.603965930383930205e-01,1.553259360900415498e+00,4.918143188834156021e+00,2.218141821502642441e-01,4.924605947114684135e+00,4.923023884224010160e+00,4.918867113202535890e+00,4.915296119125907026e+00,4.908392664107408265e+00,1.793517404995712106e+00,2.027935841064211431e+00,9.256002983574136422e-01,1.608298808856724715e+00,4.917670852868077702e+00,4.917898197808153071e+00
1.018234552126832337e+00,1.972328874810216348e+00,4.427101229465707277e+00,2.891118274354249174e+00,8.580541830795532787e-01,1.579666069275622142e+00,4.904117621153289974e+00,2.245341659168713089e-01,4.914301590692527810e+00,4.911980873194573327e+00,4.908239901280593287e+00,4.907769300625435704e+00,4.900436034620162751e+00,1.745293299915930962e+00,2.087235215790215648e+00,1.070622321324476101e+00,1.551000095024547720e+00,4.908749994648682780e+00,4.908214246792577562e+00
8.736876144337466510e-01,1.970716895696847937e+00,4.344351193681990964e+00,2.946061100484623108e+00,7.551602571605153802e-01,1.555908218138655652e+00,4.934058703456734030e+00,2.222734940215882193e-01,4.940254032513415439e+00,4.938724151412520413e+00,4.934522782772271299e+00,4.930701963569735113e+00,4.923810826747835989e+00,1.802645299586413064e+00,2.029480242378709498e+00,9.172102377953778030e-01,1.617567741244227530e+00,4.933191346719723924e+00,4.933478215271422052e+00
1.560696322948246006e+00,2.353490121095836329e+00,5.472997238974372181e+00,3.311999598401727862e+00,1.269685443526873403e+00,1.938983878735540234e+00,5.770200428596006681e+00,2.729226700807007577e-01,5.791926529196652851e+00,5.787259651073220823e+00,5.783910486905236681e+00,5.791408295588228228e+00,5.781608786934905098e+00,1.941196562382715207e+00,2.625419970546905457e+00,1.644429001247780242e+00,1.687570491943539475e+00,5.788947667992390578e+00,5.786330761845775328e+00
6.965900973950486241e-01,1.968887248735155193e+00,4.243251551529196419e+00,3.013619477250432777e+00,6.291054839242941066e-01,1.526904998458623153e+00,4.971121321564061724e+00,2.195192013043684165e-01,4.972428479072108942e+00,4.971867763996558942e+00,4.967101804098829732e+00,4.959174545418996161e+00,4.952824788350784324e+00,1.873071709430331300e+00,1.958843944156112293e+00,7.292504837261616357e-01,1.699275484119962210e+00,4.963513220304434981e+00,4.964808340326550606e+00
1.109562939156220729e+00,1.631229023401029377e+00,3.808714989815336516e+00,2.284485927760232293e+00,8.998202115897339093e-01,1.348280623171483894e+00,3.992813619917829904e+00,1.895678082479848037e-01,4.008642926704655274e+00,4.005255500149136338e+00,4.003023898275070103e+00,4.008869492094945031e+00,4.001992898774772378e+00,1.334082610007034653e+00,1.830559370683846776e+00,1.169307231114204981e+00,1.156537990937538396e+00,4.006871719743520188e+00,4.004898714462304277e+00
1.187781413665638386e+00,1.998029262856044541e+00,4.570838227245336505e+00,2.866475332300749912e+00,9.803617151996035783e-01,1.624680792704691790e+00,4.931103456171726407e+00,2.297187067537116989e-01,4.945748417997597457e+00,4.942539548914567149e+00,4.939253801337154748e+00,4.942420593059845935e+00,4.934517506869219083e+00,1.704118268858434870e+00,2.175381975344056862e+00,1.250445428659948455e+00,1.497444698021652254e+00,4.941772610436915514e+00,4.940335825285074201e+00
